https://toronto.craigslist.org/tor/cto/d/mississauga-2017-mitsubishi-rvr/7105213517.html | 2017 Mitsubishi RVR - $16500 | $16500 | Mississauga - Toronto
https://toronto.craigslist.org/tor/cto/d/north-york-dodge-neon/7108643742.html | Dodge Neon | $2200 | TORONTO
https://toronto.craigslist.org/tor/ctd/d/richmond-2016-bmw-x6-xdrive-35i-sport/7106929220.html | 2016 BMW X6 XDRIVE 35I/ M SPORT/ PREM PGK/EXECUTIVE PGK | $44888 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2015-bmw-x1-awd-4dr-xdrive28i/7106966107.html | 2015 BMW X1 AWD 4dr xDrive28i | $18900 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2010-mercedes-benz-glk-350-4dr/7106990998.html | 2010 Mercedes-Benz GLK 350 4dr AWD Sport Utility | $12888 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2017-ford-mustang-gt-premium/7107016599.html | 2017 Ford Mustang GT Premium 2dr RWD Fastback | $34888 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2016-mercedes-benz-class-300/7107222496.html | 2016 Mercedes-Benz C-Class C 300 4dr AWD 4MATIC Sedan | $29888 | PAY YOUR FIRST INSTALLMENT AFTER 6 MONTHS !
https://toronto.craigslist.org/tor/ctd/d/richmond-2017-acura-mdx-nav-pkg-4dr-awd/7107277934.html | 2017 Acura MDX Nav Pkg 4dr AWD SH-AWD on Clearance | $34888 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2015-bmw-3-series-gran-turismo/7106902208.html | 2015 BMW 3 SERIES GRAN TURISMO AWD 2.0L I-4 Cyl on Clearance! | $26888 | None
https://toronto.craigslist.org/mss/ctd/d/richmond-south-2017-volkswagen-beetle/7104721611.html | 2017 VOLKSWAGEN BEETLE COUPE CLASSIC 2DR FWD HATCHBACK | $16888 | None
https://toronto.craigslist.org/bra/cto/d/richmond-south-2018-dodge-journey-gt/7103546134.html | 2018 DODGE JOURNEY GT/ LOADED 7 PASSENGERS LOWEST PRICE EVER! | $23900 | Richmond, BC.
https://toronto.craigslist.org/tor/ctd/d/richmond-2018-bmw-m4-cabriolet-ultimate/7110341692.html | 2018 BMW M4 Cabriolet Ultimate Pkg/Accident Free Easy Approve! | $76888 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2016-bmw-x6-xdrive35i-4dr-awd/7110344385.html | 2016 BMW X6 xDrive35i 4dr AWD Sports Activity Coupe | $45500 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2017-bmw-3-series-320i-xdrive/7110350798.html | 2017 BMW 3 Series 320i xDrive PREMIUM PKG/LIGHTS/ EASY APPROVE! | $26900 | None
https://toronto.craigslist.org/tor/ctd/d/richmond-2016-bmw-x3-xdrive28i-4dr-awd/7110365634.html | 2016 BMW X3 xDrive28i 4dr AWD Sports Activity Vehicle | $24888 | None
https://toronto.craigslist.org/bra/ctd/d/richmond-2004-honda-cr-ex-4dr-4wd-5-door/7109673370.html | 2004 Honda CR-V EX-L 4dr 4WD 5-Door | $3888 | None
https://toronto.craigslist.org/bra/ctd/d/richmond-2004-honda-cr-ex-4dr-4wd-5-door/7109411066.html | 2004 Honda CR-V EX-L 4dr 4WD 5-Door. | $3888 | None
https://toronto.craigslist.org/bra/ctd/d/richmond-2012-aston-martin-rapide-4dr/7104565314.html | 2012 ASTON MARTIN RAPIDE 4DR RWD SEDAN | $89888 | Richmond, BC.
https://toronto.craigslist.org/tor/cto/d/london-east-2004-gmc-1-2-ton-truck/7112329370.html | 2004 GMC 1/2 TON TRUCK. | $1500 | London
https://toronto.craigslist.org/tor/cto/d/london-east-studebaker-pickup-2r5pro/7110122408.html | Studebaker Pickup 2R5.Pro Street.ROLLER | $10000 | London
https://toronto.craigslist.org/bra/cto/d/2008-mazda-cx-7/7112298340.html | 2008 Mazda CX-7 | $4000 | Orangeville
https://toronto.craigslist.org/tor/ctd/d/north-york-2008-chevrolet-equinox-ls/7100116905.html | 2008 Chevrolet Equinox LS | $3777 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2009-ford-escape-xlt-leather/7099143534.html | 2009 Ford Escape XLT LEATHER SUNROOF | $4999 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2007-honda-civic-dx/7107577883.html | 2007 Honda Civic DX | $3399 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2013-hyundai-elantra-gls/7109762042.html | 2013 Hyundai Elantra GLS | $5888 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2009-nissan-altima-25-sl/7104360278.html | 2009 NISSAN ALTIMA 2.5 SL LEATHER SUNROOF BLUETOOTH | $4599 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2008-mazda-tribute-awd/7107577423.html | 2008 MAZDA TRIBUTE S AWD LEATHER SUNROOF | $3777 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2008-hyundai-tucson-4wd/7104354999.html | 2008 Hyundai Tucson 4WD LETHER SUNROOF DVD | $4599 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2010-hyundai-elantra-touring/7112271387.html | 2010 Hyundai Elantra TOURING GLS | $3999 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2007-hyundai-entourage-gls/7099143080.html | 2007 HYUNDAI ENTOURAGE GLS | $4999 | None
https://toronto.craigslist.org/tor/ctd/d/north-york-2011-kia-sedona-ex/7107573660.html | 2011 Kia Sedona EX | $3777 | None
https://toronto.craigslist.org/drh/ctd/d/ajax-2006-mazda-mazda6-holy-cow/7112242501.html | 2006 Mazda Mazda6 i "Holy COW 134K"clean NO ACCIDENTS+FREE 6M warranty | $2999 | Kelly & Sons (SINCE 1976)***AJAX***
https://toronto.craigslist.org/drh/ctd/d/ajax-2014-ford-focus-one-owner-clean-no/7112228933.html | 2014 Ford Focus "One OWNER" **clean NO ACCIDENTS + FREE 6M warranty** | $5999 | Kelly & Sons (SINCE 1976)***AJAX***
https://toronto.craigslist.org/drh/ctd/d/ajax-2012-mazda-mazda5-touring-wowclean/7112227684.html | 2012 Mazda Mazda5 Touring "WOW"**clean NO ACCIDENTS+FREE 6M warranty** | $3999 | Kelly & Sons (SINCE 1976)***AJAX***
https://toronto.craigslist.org/drh/ctd/d/ajax-2011-ford-fiesta-ses-holy-cow/7112227091.html | 2011 Ford Fiesta SES "Holy COW" **certified+FREE 6M warranty** | $3999 | Kelly & Sons (SINCE 1976)***AJAX***
https://toronto.craigslist.org/drh/ctd/d/ajax-2008-mazda-mazda3s-sport-wow-clean/7112223158.html | 2008 Mazda Mazda3S SPORT "WOW" **clean NO ACCIDENTS+FREE 6M warranty** | $3499 | Kelly & Sons (SINCE 1976)***AJAX***
https://toronto.craigslist.org/yrk/cto/d/newmarket-northeast-2007-audi/7102140602.html | 2007 Audi | $2900 | None
https://toronto.craigslist.org/tor/ctd/d/scarborough-2019-bmw-x5-xdrive40i/7100939952.html | 2019 BMW X5 xDrive40i |NAV|CAMERA|PANO|LANEASSIST|BLIDSPT|WARR|17KM | $55888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2019-bmw-x3-xdrive30i/7102054653.html | 2019 BMW X3 xDrive30i PREMIUM |NAV|CAMERA|PANO|BLIDSPOT|WARR|32KM | $38888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2018-mercedes-benz-c43-amg/7098765127.html | 2018 MERCEDES BENZ C43 AMG COUPE 4MATIC |NAV|PANO|CAM|WARR|50KM | $46888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-mercedes-benz-gl350/7105209533.html | 2015 MERCEDES BENZ GL350 BlueTEC |NAV|CAMERA|BLINDSPOT|SUNROOF|7PASS | $38888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-mini-cooper-5door-auto/7104248601.html | 2016 MINI COOPER S 5DOOR AUTO |NAV|CAMERA|HUD|PANORAMICROOF|51KM | $16888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-volkswagen-touareg-36l/7111025425.html | 2016 VOLKSWAGEN TOUAREG 3.6L AWD |NAV|CAMERA|LEATHER|PANO|1OWNER | $23888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2018-bmw-x3-xdrive30i/7108741811.html | 2018 BMW X3 xDrive30i EXECUTIVE PKG |NAV|CAM|PANO|BLIDSPOT|WARR|44KM | $35888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-audi-a4-awd-komfort/7100934794.html | 2015 AUDI A4 AWD KOMFORT PLUS S-LINE |BLUETOOTH|P.START|1OWNER | $16888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2018-volkswagen-golf/7104176605.html | 2018 VOLKSWAGEN GOLF Sportwagon 4MOTION 1.8T |CAMERA|CARPLAY|52K | $18888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-cadillac-ats-25l/7107602424.html | 2015 CADILLAC ATS 2.5L PREMIUM |LEATHER|ALLOYS|PHONE|WARRANTY | $14988 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2017-ford-escape-titanium/7108741044.html | 2017 FORD ESCAPE TITANIUM AWD |NAV|CAMERA|LEATHER|ROOF|1OWNR|42KM | $20888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-bmw-x6-xdrive35i-sport/7103395359.html | 2016 BMW X6 xDrive35i M-SPORT |NAV|ROOF|CAMERA|HUD|NOACCIDENT | $35888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-mercedes-benz-c300/7103383021.html | 2016 MERCEDES BENZ C300 4MATIC AMG PKG |NAV|CAMERA|B.SPOT|WARR | $24888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-mercedes-benz-cla-250/7103030183.html | 2016 MERCEDES BENZ CLA 250 4MATIC AMG SPORT |NAV|CAM|BLINDSPOT|WARR | $21888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2019-nissan-sentra-sv-auto/7108740486.html | 2019 NISSAN SENTRA SV AUTO |CAMERA|ALLOYS|WARRANTY|PHONE|18KM | $16888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2014-bmw-x1-xdrive28i-sport/7103018246.html | 2014 BMW X1 xDrive28i SPORT PKG |NAV|CAMERA|PANOROOF|NOACCIDENT | $11888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-honda-civic-ex-auto/7099326330.html | 2016 HONDA CIVIC EX AUTO |CAMERA|SIDECAMERA|ROOF|PHONE|WARR|58KM | $14888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2018-cadillac-xts-premium/7112157503.html | 2018 CADILLAC XTS PREMIUM |CAMERA|PARKASSIST|REMOTESTART|WARRANTY | $25888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-mercedes-benz-ml350/7100969108.html | 2015 MERCEDES BENZ ML350 BlueTEC AMG |NAV|CAMERA|BLINDSPOT|81KM | $29888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2013-audi-a8-30t-quattro/7100936393.html | 2013 AUDI A8 L 3.0T QUATTRO ULTRA PREM |NAV|CAMERA|PANOROOF|BLINDSPOT | $20488 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-jaguar-xf-luxury-20l/7102001157.html | 2015 JAGUAR XF LUXURY 2.0L |NAV|ROOF|PARKASSIST|NOACCIDENT|79KM | $20888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-infiniti-qx60-awd-tech/7101976036.html | 2015 INFINITI QX60 AWD TECH PKG |NAV|DVD|CAMERA|ROOF|7PASS|WARR | $21878 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-acura-mdx-tech-pkg/7101989737.html | 2016 ACURA MDX TECH PKG |NAV|CAMERA|RUNNINGBOARDS|7PASS|WARR | $23888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2014-audi-allroad/7104186308.html | 2014 AUDI ALLROAD PROGRESSIV PKG |NAV|PANOROOF|1OWNER|88KM | $22488 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-infiniti-qx60-awd/7102865591.html | 2016 INFINITI QX60 AWD |NAV|ROOF|360CAMERA|7PASS|WARR|NOACCIDENT | $23888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-honda-accord-touring/7102102787.html | 2016 HONDA ACCORD TOURING |NAV|CAMERA|ROOF|LEATHER|WARR|43KM | $19888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-lexus-nx-200t-awd/7098778550.html | 2015 LEXUS NX 200t AWD F-SPORT |NAV|ROOF|CAMERA|WARR|REDINT|56KM | $28888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-lexus-rx-350-awd/7098777969.html | 2016 LEXUS RX 350 AWD EXECUTIVE PKG |NAV|CAMERA|PHONE|ROOF|WARR | $30888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-lexus-rx-350-sport-pkg/7098777245.html | 2016 LEXUS RX 350 F-SPORT PKG |NAV|CAMERA|BLINDSPOT|ROOF|WARR | $34888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2019-nissan-rogue-25-sv-awd/7098776575.html | 2019 NISSAN ROGUE 2.5 SV AWD |CAMERA|WARRANTY|PHONE|ALLOY|ROOF | $23488 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-audi-a3-18t-komfort/7111023163.html | 2015 AUDI A3 1.8T KOMFORT AUTO |SUNROOF|LEATHER|PHONE|78KM | $15488 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2016-bmw-328i-drive-sport/7098773378.html | 2016 BMW 328i X-DRIVE M-SPORT PKG |NAV|CAMERA|WARR|1OWNER|41KM | $22888 | SCARBROUGH
https://toronto.craigslist.org/tor/ctd/d/scarborough-2015-cadillac-ats-25l/7104184338.html | 2015 CADILLAC ATS 2.5L PREMIUM |LEATHER|ALLOYS|PHONE|WARRANTY | $14988 | SCARBROUGH
